0.000000;-0.009392
0.005882;-0.003496
0.011765;0.002180
0.017647;0.006937
0.023529;0.010252
0.029412;0.011831
0.035294;0.011619
0.041176;0.009769
0.047059;0.006583
0.052941;0.002462
0.058824;-0.002153
0.064706;-0.006822
0.070588;-0.011128
0.076471;-0.014698
0.082353;-0.017224
0.088235;-0.018476
0.094118;-0.018324
0.100000;-0.016755
0.105882;-0.013878
0.111765;-0.009919
0.117647;-0.005195
0.123529;-0.000080
0.129412;0.005042
0.135294;0.009818
0.141176;0.013962
0.147059;0.017277
0.152941;0.019656
0.158824;0.021075
0.164706;0.021575
0.170588;0.021240
0.176471;0.020180
0.182353;0.018516
0.188235;0.016375
0.194118;0.013885
0.200000;0.011177
0.205882;0.008379
0.211765;0.005615
0.217647;0.002997
0.223529;0.000616
0.229412;-0.001466
0.235294;-0.003213
0.241176;-0.004623
0.247059;-0.005716
0.252941;-0.006524
0.258824;-0.007085
0.264706;-0.007431
0.270588;-0.007582
0.276471;-0.007543
0.282353;-0.007314
0.288235;-0.006892
0.294118;-0.006282
0.300000;-0.005505
0.305882;-0.004603
0.311765;-0.003635
0.317647;-0.002679
0.323529;-0.001813
0.329412;-0.001109
0.335294;-0.000618
0.341176;-0.000363
0.347059;-0.000331
0.352941;-0.000481
0.358824;-0.000751
0.364706;-0.001068
0.370588;-0.001367
0.376471;-0.001597
0.382353;-0.001731
0.388235;-0.001767
0.394118;-0.001716
0.400000;-0.001601
0.405882;-0.001442
0.411765;-0.001250
0.417647;-0.001027
0.423529;-0.000766
0.429412;-0.000460
0.435294;-0.000106
0.441176;0.000290
0.447059;0.000710
0.452941;0.001129
0.458824;0.001521
0.464706;0.001865
0.470588;0.002152
0.476471;0.002382
0.482353;0.002564
0.488235;0.002708
0.494118;0.002822
0.500000;0.002903
0.505882;0.002944
0.511765;0.002930
0.517647;0.002850
0.523529;0.002703
0.529412;0.002495
0.535294;0.002249
0.541176;0.001991
0.547059;0.001748
0.552941;0.001539
0.558824;0.001371
0.564706;0.001238
0.570588;0.001123
0.576471;0.001003
0.582353;0.000859
0.588235;0.000680
0.594118;0.000462
0.600000;0.000215
0.605882;-0.000051
0.611765;-0.000322
0.617647;-0.000587
0.623529;-0.000841
0.629412;-0.001080
0.635294;-0.001302
0.641176;-0.001503
0.647059;-0.001676
0.652941;-0.001811
0.658824;-0.001899
0.664706;-0.001932
0.670588;-0.001911
0.676471;-0.001844
0.682353;-0.001749
0.688235;-0.001646
0.694118;-0.001557
0.700000;-0.001502
0.705882;-0.001491
0.711765;-0.001529
0.717647;-0.001614
0.723529;-0.001736
0.729412;-0.001886
0.735294;-0.002053
0.741176;-0.002220
0.747059;-0.002373
0.752941;-0.002489
0.758824;-0.002545
0.764706;-0.002517
0.770588;-0.002383
0.776471;-0.002132
0.782353;-0.001770
0.788235;-0.001321
0.794118;-0.000827
0.800000;-0.000344
0.805882;0.000071
0.811765;0.000365
0.817647;0.000504
0.823529;0.000480
0.829412;0.000312
0.835294;0.000047
0.841176;-0.000253
0.847059;-0.000519
0.852941;-0.000686
0.858824;-0.000708
0.864706;-0.000560
0.870588;-0.000244
0.876471;0.000215
0.882353;0.000777
0.888235;0.001390
0.894118;0.002006
0.900000;0.002583
0.905882;0.003095
0.911765;0.003525
0.917647;0.003871
0.923529;0.004134
0.929412;0.004320
0.935294;0.004429
0.941176;0.004458
0.947059;0.004400
0.952941;0.004248
0.958824;0.004001
0.964706;0.003665
0.970588;0.003254
0.976471;0.002791
0.982353;0.002302
0.988235;0.001812
0.994118;0.001336
1.000000;0.000884
1.005882;0.000457
1.011765;0.000051
1.017647;-0.000333
1.023529;-0.000690
1.029412;-0.001006
1.035294;-0.001258
1.041176;-0.001423
1.047059;-0.001483
1.052941;-0.001433
1.058824;-0.001285
1.064706;-0.001069
1.070588;-0.000827
1.076471;-0.000608
1.082353;-0.000457
1.088235;-0.000409
1.094118;-0.000478
1.100000;-0.000658
1.105882;-0.000927
1.111765;-0.001248
1.117647;-0.001580
1.123529;-0.001885
1.129412;-0.002132
1.135294;-0.002304
1.141176;-0.002397
1.147059;-0.002420
1.152941;-0.002396
1.158824;-0.002350
1.164706;-0.002313
1.170588;-0.002309
1.176471;-0.002358
1.182353;-0.002467
1.188235;-0.002633
1.194118;-0.002840
1.200000;-0.003059
1.205882;-0.003252
1.211765;-0.003378
1.217647;-0.003391
1.223529;-0.003254
1.229412;-0.002940
1.235294;-0.002439
1.241176;-0.001763
1.247059;-0.000948
1.252941;-0.000050
1.258824;0.000863
1.264706;0.001717
1.270588;0.002445
1.276471;0.003001
1.282353;0.003365
1.288235;0.003547
1.294118;0.003583
1.300000;0.003525
1.305882;0.003430
1.311765;0.003346
1.317647;0.003301
1.323529;0.003300
1.329412;0.003324
1.335294;0.003340
1.341176;0.003313
1.347059;0.003213
1.352941;0.003034
1.358824;0.002787
1.364706;0.002507
1.370588;0.002239
1.376471;0.002029
1.382353;0.001910
1.388235;0.001894
1.394118;0.001963
1.400000;0.002073
1.405882;0.002164
1.411765;0.002172
1.417647;0.002041
1.423529;0.001740
1.429412;0.001270
1.435294;0.000664
1.441176;-0.000021
1.447059;-0.000714
1.452941;-0.001345
1.458824;-0.001865
1.464706;-0.002251
1.470588;-0.002510
1.476471;-0.002675
1.482353;-0.002795
1.488235;-0.002916
1.494118;-0.003073
1.500000;-0.003274
1.505882;-0.003501
1.511765;-0.003713
1.517647;-0.003857
1.523529;-0.003883
1.529412;-0.003755
1.535294;-0.003464
1.541176;-0.003031
1.547059;-0.002507
1.552941;-0.001963
1.558824;-0.001477
1.564706;-0.001121
1.570588;-0.000946
1.576471;-0.000972
1.582353;-0.001185
1.588235;-0.001537
1.594118;-0.001954
1.600000;-0.002351
1.605882;-0.002643
1.611765;-0.002760
1.617647;-0.002660
1.623529;-0.002325
1.629412;-0.001770
1.635294;-0.001030
1.641176;-0.000158
1.647059;0.000790
1.652941;0.001753
1.658824;0.002672
1.664706;0.003490
1.670588;0.004152
1.676471;0.004610
1.682353;0.004825
1.688235;0.004777
1.694118;0.004475
1.700000;0.003959
1.705882;0.003302
1.711765;0.002598
1.717647;0.001951
1.723529;0.001449
1.729412;0.001150
1.735294;0.001070
1.741176;0.001179
1.747059;0.001411
1.752941;0.001682
1.758824;0.001912
1.764706;0.002043
1.770588;0.002047
1.776471;0.001932
1.782353;0.001727
1.788235;0.001467
1.794118;0.001186
1.800000;0.000896
1.805882;0.000593
1.811765;0.000261
1.817647;-0.000120
1.823529;-0.000559
1.829412;-0.001050
1.835294;-0.001566
1.841176;-0.002070
1.847059;-0.002519
1.852941;-0.002877
1.858824;-0.003124
1.864706;-0.003258
1.870588;-0.003290
1.876471;-0.003239
1.882353;-0.003127
1.888235;-0.002967
1.894118;-0.002766
1.900000;-0.002525
1.905882;-0.002243
1.911765;-0.001924
1.917647;-0.001577
1.923529;-0.001219
1.929412;-0.000871
1.935294;-0.000550
1.941176;-0.000271
1.947059;-0.000036
1.952941;0.000158
1.958824;0.000323
1.964706;0.000467
1.970588;0.000597
1.976471;0.000715
1.982353;0.000813
1.988235;0.000884
1.994118;0.000923
2.000000;0.000931
2.005882;0.000919
2.011765;0.000907
2.017647;0.000918
2.023529;0.000972
2.029412;0.001084
2.035294;0.001257
2.041176;0.001483
2.047059;0.001742
2.052941;0.002011
2.058824;0.002265
2.064706;0.002486
2.070588;0.002661
2.076471;0.002785
2.082353;0.002858
2.088235;0.002882
2.094118;0.002857
2.100000;0.002782
2.105882;0.002651
2.111765;0.002461
2.117647;0.002211
2.123529;0.001905
2.129412;0.001556
2.135294;0.001185
2.141176;0.000818
2.147059;0.000483
2.152941;0.000204
2.158824;-0.000005
2.164706;-0.000144
2.170588;-0.000230
