0.000000;-0.014770
0.005882;-0.009188
0.011765;-0.003769
0.017647;0.000918
0.023529;0.004462
0.029412;0.006655
0.035294;0.007482
0.041176;0.007099
0.047059;0.005778
0.052941;0.003851
0.058824;0.001661
0.064706;-0.000475
0.070588;-0.002293
0.076471;-0.003594
0.082353;-0.004253
0.088235;-0.004215
0.094118;-0.003500
0.100000;-0.002192
0.105882;-0.000428
0.111765;0.001619
0.117647;0.003761
0.123529;0.005822
0.129412;0.007655
0.135294;0.009160
0.141176;0.010285
0.147059;0.011026
0.152941;0.011415
0.158824;0.011500
0.164706;0.011331
0.170588;0.010945
0.176471;0.010364
0.182353;0.009590
0.188235;0.008621
0.194118;0.007454
0.200000;0.006102
0.205882;0.004598
0.211765;0.002998
0.217647;0.001375
0.223529;-0.000193
0.229412;-0.001632
0.235294;-0.002884
0.241176;-0.003915
0.247059;-0.004715
0.252941;-0.005294
0.258824;-0.005672
0.264706;-0.005873
0.270588;-0.005916
0.276471;-0.005818
0.282353;-0.005593
0.288235;-0.005260
0.294118;-0.004844
0.300000;-0.004380
0.305882;-0.003910
0.311765;-0.003474
0.317647;-0.003103
0.323529;-0.002810
0.329412;-0.002589
0.335294;-0.002415
0.341176;-0.002253
0.347059;-0.002068
0.352941;-0.001841
0.358824;-0.001568
0.364706;-0.001269
0.370588;-0.000975
0.376471;-0.000723
0.382353;-0.000543
0.388235;-0.000445
0.394118;-0.000422
0.400000;-0.000443
0.405882;-0.000470
0.411765;-0.000458
0.417647;-0.000372
0.423529;-0.000192
0.429412;0.000088
0.435294;0.000453
0.441176;0.000878
0.447059;0.001333
0.452941;0.001784
0.458824;0.002203
0.464706;0.002565
0.470588;0.002851
0.476471;0.003048
0.482353;0.003150
0.488235;0.003157
0.494118;0.003077
0.500000;0.002925
0.505882;0.002723
0.511765;0.002494
0.517647;0.002261
0.523529;0.002041
0.529412;0.001843
0.535294;0.001666
0.541176;0.001500
0.547059;0.001330
0.552941;0.001139
0.558824;0.000917
0.564706;0.000659
0.570588;0.000372
0.576471;0.000072
0.582353;-0.000219
0.588235;-0.000477
0.594118;-0.000677
0.600000;-0.000806
0.605882;-0.000856
0.611765;-0.000831
0.617647;-0.000747
0.623529;-0.000625
0.629412;-0.000489
0.635294;-0.000366
0.641176;-0.000275
0.647059;-0.000228
0.652941;-0.000229
0.658824;-0.000271
0.664706;-0.000340
0.670588;-0.000416
0.676471;-0.000480
0.682353;-0.000515
0.688235;-0.000513
0.694118;-0.000475
0.700000;-0.000415
0.705882;-0.000352
0.711765;-0.000312
0.717647;-0.000319
0.723529;-0.000388
0.729412;-0.000524
0.735294;-0.000714
0.741176;-0.000934
0.747059;-0.001148
0.752941;-0.001319
0.758824;-0.001418
0.764706;-0.001427
0.770588;-0.001348
0.776471;-0.001201
0.782353;-0.001019
0.788235;-0.000840
0.794118;-0.000699
0.800000;-0.000617
0.805882;-0.000596
0.811765;-0.000618
0.817647;-0.000651
0.823529;-0.000653
0.829412;-0.000586
0.835294;-0.000424
0.841176;-0.000162
0.847059;0.000185
0.852941;0.000581
0.858824;0.000978
0.864706;0.001324
0.870588;0.001571
0.876471;0.001687
0.882353;0.001660
0.888235;0.001498
0.894118;0.001230
0.900000;0.000900
0.905882;0.000562
0.911765;0.000268
0.917647;0.000064
0.923529;-0.000016
0.929412;0.000042
0.935294;0.000234
0.941176;0.000536
0.947059;0.000905
0.952941;0.001294
0.958824;0.001648
0.964706;0.001918
0.970588;0.002070
0.976471;0.002082
0.982353;0.001953
0.988235;0.001701
0.994118;0.001356
1.000000;0.000956
1.005882;0.000541
1.011765;0.000147
1.017647;-0.000196
1.023529;-0.000472
1.029412;-0.000670
1.035294;-0.000793
1.041176;-0.000848
1.047059;-0.000848
1.052941;-0.000810
1.058824;-0.000751
1.064706;-0.000690
1.070588;-0.000644
1.076471;-0.000628
1.082353;-0.000653
1.088235;-0.000726
1.094118;-0.000848
1.100000;-0.001012
1.105882;-0.001207
1.111765;-0.001415
1.117647;-0.001615
1.123529;-0.001783
1.129412;-0.001897
1.135294;-0.001942
1.141176;-0.001907
1.147059;-0.001795
1.152941;-0.001617
1.158824;-0.001395
1.164706;-0.001158
1.170588;-0.000937
1.176471;-0.000757
1.182353;-0.000635
1.188235;-0.000577
1.194118;-0.000577
1.200000;-0.000616
1.205882;-0.000674
1.211765;-0.000728
1.217647;-0.000761
1.223529;-0.000763
1.229412;-0.000730
1.235294;-0.000664
1.241176;-0.000570
1.247059;-0.000453
1.252941;-0.000316
1.258824;-0.000160
1.264706;0.000014
1.270588;0.000204
1.276471;0.000408
1.282353;0.000619
1.288235;0.000832
1.294118;0.001042
1.300000;0.001246
1.305882;0.001445
1.311765;0.001641
1.317647;0.001837
1.323529;0.002032
1.329412;0.002223
1.335294;0.002397
1.341176;0.002539
1.347059;0.002630
1.352941;0.002651
1.358824;0.002590
1.364706;0.002440
1.370588;0.002208
1.376471;0.001906
1.382353;0.001559
1.388235;0.001195
1.394118;0.000843
1.400000;0.000531
1.405882;0.000279
1.411765;0.000099
1.417647;-0.000009
1.423529;-0.000056
1.429412;-0.000064
1.435294;-0.000059
1.441176;-0.000070
1.447059;-0.000122
1.452941;-0.000233
1.458824;-0.000407
1.464706;-0.000639
1.470588;-0.000912
1.476471;-0.001205
1.482353;-0.001493
1.488235;-0.001758
1.494118;-0.001988
1.500000;-0.002181
1.505882;-0.002344
1.511765;-0.002486
1.517647;-0.002615
1.523529;-0.002728
1.529412;-0.002816
1.535294;-0.002857
1.541176;-0.002821
1.547059;-0.002680
1.552941;-0.002415
1.558824;-0.002019
1.564706;-0.001508
1.570588;-0.000916
1.576471;-0.000292
1.582353;0.000310
1.588235;0.000838
1.594118;0.001254
1.600000;0.001537
1.605882;0.001685
1.611765;0.001711
1.617647;0.001640
1.623529;0.001501
1.629412;0.001324
1.635294;0.001134
1.641176;0.000952
1.647059;0.000798
1.652941;0.000687
1.658824;0.000632
1.664706;0.000640
1.670588;0.000712
1.676471;0.000839
1.682353;0.001000
1.688235;0.001169
1.694118;0.001313
1.700000;0.001405
1.705882;0.001424
1.711765;0.001364
1.717647;0.001228
1.723529;0.001034
1.729412;0.000803
1.735294;0.000563
1.741176;0.000339
1.747059;0.000153
1.752941;0.000025
1.758824;-0.000030
1.764706;-0.000003
1.770588;0.000108
1.776471;0.000294
1.782353;0.000532
1.788235;0.000785
1.794118;0.001006
1.800000;0.001145
1.805882;0.001160
1.811765;0.001031
1.817647;0.000763
1.823529;0.000397
1.829412;-0.000003
1.835294;-0.000358
1.841176;-0.000588
1.847059;-0.000636
1.852941;-0.000480
1.858824;-0.000137
1.864706;0.000334
1.870588;0.000845
1.876471;0.001298
1.882353;0.001601
1.888235;0.001688
1.894118;0.001530
1.900000;0.001139
1.905882;0.000560
1.911765;-0.000135
1.917647;-0.000869
1.923529;-0.001569
1.929412;-0.002179
1.935294;-0.002666
1.941176;-0.003023
1.947059;-0.003256
1.952941;-0.003381
1.958824;-0.003417
1.964706;-0.003374
1.970588;-0.003255
1.976471;-0.003055
1.982353;-0.002767
1.988235;-0.002387
1.994118;-0.001920
2.000000;-0.001383
2.005882;-0.000806
2.011765;-0.000231
2.017647;0.000297
2.023529;0.000738
2.029412;0.001059
2.035294;0.001244
2.041176;0.001295
2.047059;0.001231
2.052941;0.001084
2.058824;0.000893
2.064706;0.000696
2.070588;0.000525
2.076471;0.000394
2.082353;0.000307
2.088235;0.000250
2.094118;0.000203
2.100000;0.000140
2.105882;0.000046
2.111765;-0.000086
2.117647;-0.000243
2.123529;-0.000400
2.129412;-0.000520
2.135294;-0.000563
2.141176;-0.000500
2.147059;-0.000317
2.152941;-0.000020
2.158824;0.000360
2.164706;0.000776
2.170588;0.001172
2.176471;0.001493
2.182353;0.001698
2.188235;0.001762
2.194118;0.001683
2.200000;0.001475
2.205882;0.001169
2.211765;0.000800
2.217647;0.000402
2.223529;0.000007
2.229412;-0.000362
2.235294;-0.000685
2.241176;-0.000950
2.247059;-0.001145
2.252941;-0.001264
2.258824;-0.001302
2.264706;-0.001263
2.270588;-0.001156
2.276471;-0.000994
