0.000000;-0.010208
0.005882;-0.004243
0.011765;0.001627
0.017647;0.006716
0.023529;0.010463
0.029412;0.012490
0.035294;0.012630
0.041176;0.010920
0.047059;0.007581
0.052941;0.002977
0.058824;-0.002427
0.064706;-0.008108
0.070588;-0.013530
0.076471;-0.018186
0.082353;-0.021639
0.088235;-0.023565
0.094118;-0.023781
0.100000;-0.022264
0.105882;-0.019151
0.111765;-0.014722
0.117647;-0.009356
0.123529;-0.003493
0.129412;0.002424
0.135294;0.007995
0.141176;0.012891
0.147059;0.016881
0.152941;0.019832
0.158824;0.021705
0.164706;0.022533
0.170588;0.022408
0.176471;0.021461
0.182353;0.019840
0.188235;0.017706
0.194118;0.015213
0.200000;0.012506
0.205882;0.009716
0.211765;0.006955
0.217647;0.004313
0.223529;0.001862
0.229412;-0.000342
0.235294;-0.002259
0.241176;-0.003862
0.247059;-0.005131
0.252941;-0.006058
0.258824;-0.006642
0.264706;-0.006893
0.270588;-0.006833
0.276471;-0.006496
0.282353;-0.005928
0.288235;-0.005185
0.294118;-0.004326
0.300000;-0.003410
0.305882;-0.002491
0.311765;-0.001613
0.317647;-0.000811
0.323529;-0.000105
0.329412;0.000492
0.335294;0.000975
0.341176;0.001342
0.347059;0.001592
0.352941;0.001728
0.358824;0.001753
0.364706;0.001679
0.370588;0.001524
0.376471;0.001320
0.382353;0.001106
0.388235;0.000923
0.394118;0.000812
0.400000;0.000799
0.405882;0.000889
0.411765;0.001064
0.417647;0.001276
0.423529;0.001464
0.429412;0.001557
0.435294;0.001492
0.441176;0.001230
0.447059;0.000767
0.452941;0.000137
0.458824;-0.000589
0.464706;-0.001317
0.470588;-0.001944
0.476471;-0.002381
0.482353;-0.002567
0.488235;-0.002482
0.494118;-0.002156
0.500000;-0.001656
0.505882;-0.001085
0.511765;-0.000553
0.517647;-0.000164
0.523529;0.000002
0.529412;-0.000091
0.535294;-0.000438
0.541176;-0.000986
0.547059;-0.001650
0.552941;-0.002328
0.558824;-0.002914
0.564706;-0.003323
0.570588;-0.003498
0.576471;-0.003421
0.582353;-0.003110
0.588235;-0.002615
0.594118;-0.002003
0.600000;-0.001345
0.605882;-0.000704
