0.000000;-0.012759
0.005882;-0.007222
0.011765;-0.001951
0.017647;0.002483
0.023529;0.005681
0.029412;0.007450
0.035294;0.007800
0.041176;0.006906
0.047059;0.005054
0.052941;0.002580
0.058824;-0.000173
0.064706;-0.002894
0.070588;-0.005317
0.076471;-0.007234
0.082353;-0.008496
0.088235;-0.009014
0.094118;-0.008766
0.100000;-0.007794
0.105882;-0.006199
0.111765;-0.004134
0.117647;-0.001782
0.123529;0.000667
0.129412;0.003039
0.135294;0.005192
0.141176;0.007031
0.147059;0.008504
0.152941;0.009598
0.158824;0.010323
0.164706;0.010705
0.170588;0.010772
0.176471;0.010552
0.182353;0.010072
0.188235;0.009359
0.194118;0.008443
0.200000;0.007362
0.205882;0.006160
0.211765;0.004883
0.217647;0.003583
0.223529;0.002309
0.229412;0.001112
0.235294;0.000036
0.241176;-0.000878
0.247059;-0.001596
0.252941;-0.002096
0.258824;-0.002368
0.264706;-0.002420
0.270588;-0.002272
0.276471;-0.001963
0.282353;-0.001540
0.288235;-0.001052
0.294118;-0.000551
0.300000;-0.000077
0.305882;0.000334
0.311765;0.000662
0.317647;0.000892
0.323529;0.001021
0.329412;0.001049
0.335294;0.000985
0.341176;0.000841
0.347059;0.000636
0.352941;0.000390
0.358824;0.000127
0.364706;-0.000134
0.370588;-0.000380
0.376471;-0.000609
0.382353;-0.000829
0.388235;-0.001058
0.394118;-0.001319
0.400000;-0.001628
0.405882;-0.001993
0.411765;-0.002401
0.417647;-0.002824
0.423529;-0.003217
0.429412;-0.003530
0.435294;-0.003716
0.441176;-0.003744
0.447059;-0.003608
0.452941;-0.003330
0.458824;-0.002954
0.464706;-0.002539
0.470588;-0.002146
0.476471;-0.001825
0.482353;-0.001601
0.488235;-0.001472
0.494118;-0.001408
0.500000;-0.001360
0.505882;-0.001274
0.511765;-0.001100
0.517647;-0.000812
0.523529;-0.000407
0.529412;0.000090
0.535294;0.000633
0.541176;0.001168
0.547059;0.001640
0.552941;0.002008
0.558824;0.002251
0.564706;0.002366
0.570588;0.002371
0.576471;0.002289
0.582353;0.002150
0.588235;0.001979
0.594118;0.001794
0.600000;0.001606
0.605882;0.001421
0.611765;0.001248
0.617647;0.001095
0.623529;0.000973
0.629412;0.000893
0.635294;0.000864
0.641176;0.000887
0.647059;0.000955
0.652941;0.001048
0.658824;0.001143
0.664706;0.001215
0.670588;0.001246
0.676471;0.001226
0.682353;0.001159
0.688235;0.001059
0.694118;0.000948
0.700000;0.000844
0.705882;0.000761
0.711765;0.000698
0.717647;0.000647
0.723529;0.000586
0.729412;0.000494
0.735294;0.000354
0.741176;0.000161
0.747059;-0.000077
0.752941;-0.000337
0.758824;-0.000586
0.764706;-0.000793
0.770588;-0.000931
0.776471;-0.000991
0.782353;-0.000978
0.788235;-0.000915
0.794118;-0.000837
0.800000;-0.000778
0.805882;-0.000767
0.811765;-0.000818
0.817647;-0.000928
0.823529;-0.001075
0.829412;-0.001228
