0.000000;-0.010289
0.005882;-0.004386
0.011765;0.001292
0.017647;0.006083
0.023529;0.009471
0.029412;0.011131
0.035294;0.010946
0.041176;0.008995
0.047059;0.005521
0.052941;0.000901
0.058824;-0.004401
0.064706;-0.009869
0.070588;-0.014976
0.076471;-0.019229
0.082353;-0.022213
0.088235;-0.023632
0.094118;-0.023343
0.100000;-0.021369
0.105882;-0.017898
0.111765;-0.013253
0.117647;-0.007849
0.123529;-0.002134
0.129412;0.003465
0.135294;0.008584
0.141176;0.012958
0.147059;0.016426
0.152941;0.018928
0.158824;0.020486
0.164706;0.021180
0.170588;0.021123
0.176471;0.020439
0.182353;0.019252
0.188235;0.017672
0.194118;0.015793
0.200000;0.013695
0.205882;0.011445
0.211765;0.009099
0.217647;0.006714
0.223529;0.004345
0.229412;0.002054
0.235294;-0.000092
0.241176;-0.002024
0.247059;-0.003675
0.252941;-0.004988
0.258824;-0.005923
0.264706;-0.006467
0.270588;-0.006630
0.276471;-0.006449
0.282353;-0.005981
0.288235;-0.005296
0.294118;-0.004470
0.300000;-0.003575
0.305882;-0.002677
0.311765;-0.001831
0.317647;-0.001081
0.323529;-0.000459
0.329412;0.000014
0.335294;0.000332
0.341176;0.000500
0.347059;0.000536
0.352941;0.000472
0.358824;0.000347
0.364706;0.000204
0.370588;0.000082
0.376471;0.000014
0.382353;0.000019
0.388235;0.000101
0.394118;0.000253
0.400000;0.000454
0.405882;0.000680
0.411765;0.000903
0.417647;0.001096
0.423529;0.001235
0.429412;0.001301
0.435294;0.001278
0.441176;0.001155
0.447059;0.000926
0.452941;0.000594
0.458824;0.000167
0.464706;-0.000336
0.470588;-0.000887
0.476471;-0.001456
0.482353;-0.002006
0.488235;-0.002503
0.494118;-0.002918
0.500000;-0.003226
0.505882;-0.003412
0.511765;-0.003466
0.517647;-0.003385
0.523529;-0.003174
0.529412;-0.002843
0.535294;-0.002413
0.541176;-0.001910
0.547059;-0.001370
0.552941;-0.000836
0.558824;-0.000353
0.564706;0.000037
0.570588;0.000301
0.576471;0.000416
0.582353;0.000381
0.588235;0.000206
0.594118;-0.000080
0.600000;-0.000438
0.605882;-0.000824
0.611765;-0.001192
0.617647;-0.001501
