0.000000;-0.012337
0.005882;-0.006547
0.011765;-0.000874
0.017647;0.004005
0.023529;0.007546
0.029412;0.009406
0.035294;0.009456
0.041176;0.007776
0.047059;0.004624
0.052941;0.000390
0.058824;-0.004453
0.064706;-0.009398
0.070588;-0.013945
0.076471;-0.017651
0.082353;-0.020161
0.088235;-0.021240
0.094118;-0.020792
0.100000;-0.018864
0.105882;-0.015631
0.111765;-0.011376
0.117647;-0.006442
0.123529;-0.001195
0.129412;0.004022
0.135294;0.008918
0.141176;0.013272
0.147059;0.016935
0.152941;0.019826
0.158824;0.021915
0.164706;0.023210
0.170588;0.023737
0.176471;0.023541
0.182353;0.022677
0.188235;0.021208
0.194118;0.019215
0.200000;0.016787
0.205882;0.014028
0.211765;0.011054
0.217647;0.007983
0.223529;0.004936
0.229412;0.002032
0.235294;-0.000623
0.241176;-0.002935
0.247059;-0.004834
0.252941;-0.006275
0.258824;-0.007246
0.264706;-0.007770
0.270588;-0.007899
0.276471;-0.007715
0.282353;-0.007309
0.288235;-0.006779
0.294118;-0.006208
0.300000;-0.005660
0.305882;-0.005173
0.311765;-0.004760
0.317647;-0.004412
0.323529;-0.004108
0.329412;-0.003822
0.335294;-0.003532
0.341176;-0.003222
0.347059;-0.002887
0.352941;-0.002531
0.358824;-0.002163
0.364706;-0.001799
0.370588;-0.001458
0.376471;-0.001162
0.382353;-0.000930
0.388235;-0.000781
0.394118;-0.000724
0.400000;-0.000760
0.405882;-0.000879
0.411765;-0.001056
0.417647;-0.001258
0.423529;-0.001445
0.429412;-0.001579
0.435294;-0.001629
0.441176;-0.001576
0.447059;-0.001413
0.452941;-0.001147
0.458824;-0.000792
0.464706;-0.000368
0.470588;0.000105
0.476471;0.000610
0.482353;0.001132
0.488235;0.001662
0.494118;0.002193
0.500000;0.002720
0.505882;0.003238
0.511765;0.003739
0.517647;0.004211
0.523529;0.004638
0.529412;0.004995
0.535294;0.005252
0.541176;0.005376
0.547059;0.005331
0.552941;0.005095
0.558824;0.004656
0.564706;0.004027
0.570588;0.003244
0.576471;0.002366
0.582353;0.001464
0.588235;0.000611
0.594118;-0.000133
0.600000;-0.000731
0.605882;-0.001176
0.611765;-0.001490
0.617647;-0.001716
0.623529;-0.001907
0.629412;-0.002109
0.635294;-0.002351
0.641176;-0.002638
0.647059;-0.002950
0.652941;-0.003250
0.658824;-0.003490
0.664706;-0.003627
0.670588;-0.003629
0.676471;-0.003483
0.682353;-0.003198
0.688235;-0.002803
0.694118;-0.002340
0.700000;-0.001865
0.705882;-0.001433
0.711765;-0.001099
0.717647;-0.000906
0.723529;-0.000883
0.729412;-0.001033
0.735294;-0.001334
0.741176;-0.001739
