0.000000;-0.013475
0.005882;-0.007481
0.011765;-0.001597
0.017647;0.003552
0.023529;0.007489
0.029412;0.009921
0.035294;0.010743
0.041176;0.010015
0.047059;0.007924
0.052941;0.004746
0.058824;0.000818
0.064706;-0.003481
0.070588;-0.007750
0.076471;-0.011581
0.082353;-0.014588
0.088235;-0.016438
0.094118;-0.016894
0.100000;-0.015849
0.105882;-0.013345
0.111765;-0.009577
0.117647;-0.004866
0.123529;0.000378
0.129412;0.005720
0.135294;0.010747
0.141176;0.015124
0.147059;0.018614
0.152941;0.021094
0.158824;0.022544
0.164706;0.023019
0.170588;0.022630
0.176471;0.021509
0.182353;0.019791
0.188235;0.017602
0.194118;0.015052
0.200000;0.012237
0.205882;0.009246
0.211765;0.006161
0.217647;0.003067
0.223529;0.000051
0.229412;-0.002799
0.235294;-0.005397
0.241176;-0.007667
0.247059;-0.009541
0.252941;-0.010972
0.258824;-0.011935
0.264706;-0.012432
0.270588;-0.012490
0.276471;-0.012158
0.282353;-0.011504
0.288235;-0.010607
0.294118;-0.009547
0.300000;-0.008398
0.305882;-0.007222
0.311765;-0.006062
0.317647;-0.004945
0.323529;-0.003884
0.329412;-0.002879
0.335294;-0.001928
0.341176;-0.001028
0.347059;-0.000177
0.352941;0.000619
0.358824;0.001355
0.364706;0.002022
0.370588;0.002616
0.376471;0.003135
0.382353;0.003579
0.388235;0.003949
0.394118;0.004246
0.400000;0.004467
0.405882;0.004609
0.411765;0.004668
0.417647;0.004643
0.423529;0.004541
0.429412;0.004378
0.435294;0.004179
0.441176;0.003972
0.447059;0.003783
0.452941;0.003628
0.458824;0.003512
0.464706;0.003420
0.470588;0.003326
0.476471;0.003196
0.482353;0.002999
0.488235;0.002711
0.494118;0.002326
0.500000;0.001853
0.505882;0.001316
0.511765;0.000747
0.517647;0.000177
0.523529;-0.000368
0.529412;-0.000877
0.535294;-0.001346
0.541176;-0.001780
0.547059;-0.002188
0.552941;-0.002575
0.558824;-0.002938
0.564706;-0.003268
0.570588;-0.003547
0.576471;-0.003757
0.582353;-0.003884
0.588235;-0.003922
0.594118;-0.003877
0.600000;-0.003765
0.605882;-0.003610
0.611765;-0.003437
0.617647;-0.003264
0.623529;-0.003100
0.629412;-0.002940
0.635294;-0.002766
0.641176;-0.002557
0.647059;-0.002292
0.652941;-0.001961
0.658824;-0.001570
0.664706;-0.001143
0.670588;-0.000717
0.676471;-0.000337
0.682353;-0.000041
0.688235;0.000145
0.694118;0.000218
0.700000;0.000195
0.705882;0.000110
0.711765;0.000002
0.717647;-0.000092
0.723529;-0.000151
0.729412;-0.000174
0.735294;-0.000175
0.741176;-0.000177
0.747059;-0.000204
0.752941;-0.000266
0.758824;-0.000352
0.764706;-0.000432
0.770588;-0.000458
0.776471;-0.000377
0.782353;-0.000142
0.788235;0.000272
0.794118;0.000863
0.800000;0.001594
0.805882;0.002401
0.811765;0.003201
0.817647;0.003904
0.823529;0.004430
0.829412;0.004722
0.835294;0.004759
0.841176;0.004554
0.847059;0.004158
0.852941;0.003648
0.858824;0.003115
0.864706;0.002645
0.870588;0.002307
0.876471;0.002136
0.882353;0.002125
0.888235;0.002232
0.894118;0.002384
0.900000;0.002492
0.905882;0.002475
0.911765;0.002275
0.917647;0.001865
0.923529;0.001263
0.929412;0.000518
0.935294;-0.000295
0.941176;-0.001097
0.947059;-0.001817
0.952941;-0.002407
0.958824;-0.002844
0.964706;-0.003133
0.970588;-0.003295
0.976471;-0.003359
0.982353;-0.003353
0.988235;-0.003296
0.994118;-0.003198
1.000000;-0.003061
1.005882;-0.002885
1.011765;-0.002670
1.017647;-0.002422
1.023529;-0.002152
1.029412;-0.001873
1.035294;-0.001601
1.041176;-0.001352
1.047059;-0.001137
1.052941;-0.000971
1.058824;-0.000864
1.064706;-0.000827
1.070588;-0.000870
1.076471;-0.000996
1.082353;-0.001196
1.088235;-0.001450
1.094118;-0.001721
1.100000;-0.001961
1.105882;-0.002117
1.111765;-0.002138
1.117647;-0.001986
1.123529;-0.001646
1.129412;-0.001127
1.135294;-0.000464
1.141176;0.000288
1.147059;0.001065
1.152941;0.001800
1.158824;0.002436
1.164706;0.002931
1.170588;0.003261
1.176471;0.003421
1.182353;0.003421
1.188235;0.003287
1.194118;0.003051
1.200000;0.002750
1.205882;0.002418
1.211765;0.002089
1.217647;0.001787
1.223529;0.001529
1.229412;0.001322
1.235294;0.001165
1.241176;0.001050
1.247059;0.000963
1.252941;0.000890
1.258824;0.000819
1.264706;0.000740
1.270588;0.000648
1.276471;0.000541
1.282353;0.000416
1.288235;0.000274
1.294118;0.000110
1.300000;-0.000078
1.305882;-0.000295
1.311765;-0.000543
1.317647;-0.000816
1.323529;-0.001099
1.329412;-0.001368
1.335294;-0.001588
1.341176;-0.001721
1.347059;-0.001732
1.352941;-0.001597
1.358824;-0.001311
1.364706;-0.000897
1.370588;-0.000401
1.376471;0.000106
1.382353;0.000546
1.388235;0.000843
1.394118;0.000940
1.400000;0.000809
1.405882;0.000463
1.411765;-0.000050
1.417647;-0.000658
1.423529;-0.001271
1.429412;-0.001808
1.435294;-0.002201
1.441176;-0.002411
1.447059;-0.002429
1.452941;-0.002269
1.458824;-0.001961
1.464706;-0.001546
1.470588;-0.001061
1.476471;-0.000542
1.482353;-0.000021
1.488235;0.000476
1.494118;0.000919
1.500000;0.001280
1.505882;0.001534
1.511765;0.001662
1.517647;0.001657
1.523529;0.001530
1.529412;0.001306
1.535294;0.001024
1.541176;0.000727
1.547059;0.000455
1.552941;0.000234
1.558824;0.000073
1.564706;-0.000036
1.570588;-0.000119
1.576471;-0.000205
1.582353;-0.000321
1.588235;-0.000483
1.594118;-0.000692
1.600000;-0.000929
1.605882;-0.001162
1.611765;-0.001349
1.617647;-0.001450
1.623529;-0.001430
1.629412;-0.001269
1.635294;-0.000964
1.641176;-0.000529
1.647059;0.000005
1.652941;0.000598
1.658824;0.001198
1.664706;0.001755
1.670588;0.002216
1.676471;0.002539
1.682353;0.002691
1.688235;0.002653
1.694118;0.002423
1.700000;0.002020
1.705882;0.001478
1.711765;0.000850
1.717647;0.000199
1.723529;-0.000410
1.729412;-0.000917
1.735294;-0.001277
1.741176;-0.001467
1.747059;-0.001488
1.752941;-0.001368
1.758824;-0.001148
1.764706;-0.000883
1.770588;-0.000624
1.776471;-0.000411
1.782353;-0.000263
1.788235;-0.000181
1.794118;-0.000148
1.800000;-0.000134
1.805882;-0.000112
1.811765;-0.000060
1.817647;0.000031
1.823529;0.000151
1.829412;0.000281
1.835294;0.000396
1.841176;0.000473
1.847059;0.000499
1.852941;0.000472
1.858824;0.000404
1.864706;0.000313
1.870588;0.000222
1.876471;0.000145
1.882353;0.000092
1.888235;0.000065
1.894118;0.000057
1.900000;0.000062
1.905882;0.000074
1.911765;0.000093
1.917647;0.000121
1.923529;0.000162
1.929412;0.000214
1.935294;0.000273
1.941176;0.000327
1.947059;0.000357
1.952941;0.000347
1.958824;0.000283
1.964706;0.000162
1.970588;-0.000009
1.976471;-0.000210
1.982353;-0.000419
1.988235;-0.000606
1.994118;-0.000749
2.000000;-0.000829
2.005882;-0.000833
2.011765;-0.000755
2.017647;-0.000591
2.023529;-0.000341
2.029412;-0.000006
2.035294;0.000406
2.041176;0.000880
2.047059;0.001391
2.052941;0.001903
2.058824;0.002368
2.064706;0.002738
2.070588;0.002966
2.076471;0.003021
2.082353;0.002888
2.088235;0.002576
2.094118;0.002113
2.100000;0.001547
2.105882;0.000930
2.111765;0.000320
2.117647;-0.000234
2.123529;-0.000692
2.129412;-0.001027
2.135294;-0.001224
2.141176;-0.001280
2.147059;-0.001205
2.152941;-0.001018
2.158824;-0.000753
2.164706;-0.000452
2.170588;-0.000168
2.176471;0.000045
2.182353;0.000137
2.188235;0.000069
2.194118;-0.000171
2.200000;-0.000574
2.205882;-0.001100
2.211765;-0.001688
2.217647;-0.002266
2.223529;-0.002763
2.229412;-0.003124
2.235294;-0.003318
2.241176;-0.003342
2.247059;-0.003220
2.252941;-0.002991
2.258824;-0.002702
2.264706;-0.002397
2.270588;-0.002105
2.276471;-0.001840
2.282353;-0.001602
2.288235;-0.001384
2.294118;-0.001182
2.300000;-0.000996
2.305882;-0.000835
2.311765;-0.000713
2.317647;-0.000646
2.323529;-0.000639
2.329412;-0.000686
2.335294;-0.000761
2.341176;-0.000826
2.347059;-0.000838
2.352941;-0.000754
2.358824;-0.000547
2.364706;-0.000205
2.370588;0.000255
2.376471;0.000803
2.382353;0.001388
2.388235;0.001957
2.394118;0.002458
2.400000;0.002846
2.405882;0.003091
2.411765;0.003181
