0.000000;0.055607
0.005882;0.078617
0.011765;0.090122
0.017647;0.084369
0.023529;0.101626
0.029412;0.105461
0.035294;0.072864
0.041176;0.082452
0.047059;0.101626
0.052941;0.088204
0.058824;0.070947
0.064706;0.055607
0.070588;0.038350
0.076471;0.042185
0.082353;0.042185
0.088235;0.021092
0.094118;0.030680
0.100000;0.049854
0.105882;0.057524
0.111765;0.076699
0.117647;0.063277
0.123529;0.078617
0.129412;0.086287
0.135294;0.095874
0.141176;0.103544
0.147059;0.128471
0.152941;0.143811
0.158824;0.134224
0.164706;0.128471
0.170588;0.115049
0.176471;0.099709
0.182353;0.103544
0.188235;0.088204
0.194118;0.097792
0.200000;0.101626
0.205882;0.107379
0.211765;0.092039
0.217647;0.082452
0.223529;0.086287
0.229412;0.076699
0.235294;0.070947
0.241176;0.063277
0.247059;0.061359
0.252941;0.055607
0.258824;0.053689
0.264706;0.051772
0.270588;0.030680
0.276471;0.026845
0.282353;0.028762
0.288235;0.036432
0.294118;0.047937
0.300000;0.055607
0.305882;0.038350
0.311765;0.032597
0.317647;0.049854
0.323529;0.074782
0.329412;0.078617
0.335294;0.069029
0.341176;0.069029
0.347059;0.063277
0.352941;0.065194
0.358824;0.042185
0.364706;0.053689
0.370588;0.049854
0.376471;0.070947
0.382353;0.076699
0.388235;0.086287
0.394118;0.097792
0.400000;0.072864
0.405882;0.057524
0.411765;0.053689
0.417647;0.055607
0.423529;0.093957
0.429412;0.072864
0.435294;0.063277
0.441176;0.030680
0.447059;0.038350
0.452941;0.047937
0.458824;0.061359
0.464706;0.084369
0.470588;0.074782
0.476471;0.082452
0.482353;0.065194
0.488235;0.047937
0.494118;0.076699
0.500000;0.092039
0.505882;0.074782
0.511765;0.076699
0.517647;0.095874
0.523529;0.093957
0.529412;0.074782
0.535294;0.055607
0.541176;0.024927
0.547059;0.046020
0.552941;0.070947
0.558824;0.082452
0.564706;0.090122
0.570588;0.082452
0.576471;0.086287
0.582353;0.065194
0.588235;0.053689
0.594118;0.063277
0.600000;0.076699
0.605882;0.057524
0.611765;0.047937
0.617647;0.038350
0.623529;0.053689
0.629412;0.051772
0.635294;0.059442
0.641176;0.057524
0.647059;0.042185
0.652941;0.042185
0.658824;0.044102
0.664706;0.057524
0.670588;0.051772
0.676471;0.047937
0.682353;0.055607
0.688235;0.082452
0.694118;0.061359
0.700000;0.038350
0.705882;0.044102
0.711765;0.049854
0.717647;0.057524
0.723529;0.051772
0.729412;0.078617
0.735294;0.069029
0.741176;0.042185
0.747059;0.038350
0.752941;0.042185
0.758824;0.049854
0.764706;0.063277
0.770588;0.070947
0.776471;0.069029
0.782353;0.072864
0.788235;0.065194
0.794118;0.063277
0.800000;0.078617
0.805882;0.090122
0.811765;0.109296
0.817647;0.120801
0.823529;0.122719
0.829412;0.092039
0.835294;0.074782
0.841176;0.076699
0.847059;0.095874
0.852941;0.090122
0.858824;0.092039
0.864706;0.086287
0.870588;0.097792
0.876471;0.093957
0.882353;0.074782
0.888235;0.082452
0.894118;0.080534
0.900000;0.074782
0.905882;0.084369
0.911765;0.082452
0.917647;0.078617
0.923529;0.042185
0.929412;0.057524
0.935294;0.069029
0.941176;0.065194
0.947059;0.088204
0.952941;0.092039
0.958824;0.086287
0.964706;0.086287
0.970588;0.084369
0.976471;0.070947
0.982353;0.074782
0.988235;0.057524
0.994118;0.072864
1.000000;0.074782
1.005882;0.076699
1.011765;0.090122
1.017647;0.053689
1.023529;0.047937
1.029412;0.038350
1.035294;0.057524
1.041176;0.069029
1.047059;0.076699
1.052941;0.069029
1.058824;0.049854
1.064706;0.038350
1.070588;0.038350
1.076471;0.047937
1.082353;0.078617
1.088235;0.078617
1.094118;0.074782
1.100000;0.047937
1.105882;0.055607
1.111765;0.063277
1.117647;0.074782
1.123529;0.069029
1.129412;0.072864
1.135294;0.063277
1.141176;0.072864
1.147059;0.055607
1.152941;0.057524
1.158824;0.055607
1.164706;0.065194
1.170588;0.069029
1.176471;0.063277
1.182353;0.074782
1.188235;0.059442
1.194118;0.090122
1.200000;0.088204
1.205882;0.084369
1.211765;0.072864
1.217647;0.063277
1.223529;0.070947
1.229412;0.057524
1.235294;0.070947
1.241176;0.078617
1.247059;0.067112
1.252941;0.072864
1.258824;0.069029
1.264706;0.088204
1.270588;0.097792
1.276471;0.109296
1.282353;0.099709
1.288235;0.084369
1.294118;0.065194
1.300000;0.059442
1.305882;0.057524
1.311765;0.072864
1.317647;0.090122
1.323529;0.092039
1.329412;0.076699
1.335294;0.093957
1.341176;0.097792
1.347059;0.082452
1.352941;0.063277
1.358824;0.065194
1.364706;0.072864
1.370588;0.072864
1.376471;0.065194
1.382353;0.069029
1.388235;0.063277
1.394118;0.067112
1.400000;0.046020
1.405882;0.067112
1.411765;0.069029
1.417647;0.088204
1.423529;0.101626
1.429412;0.078617
1.435294;0.072864
1.441176;0.044102
1.447059;0.055607
1.452941;0.055607
1.458824;0.049854
1.464706;0.061359
1.470588;0.055607
1.476471;0.069029
1.482353;0.061359
1.488235;0.057524
1.494118;0.057524
1.500000;0.049854
1.505882;0.040267
1.511765;0.023010
1.517647;0.023010
1.523529;0.038350
1.529412;0.047937
1.535294;0.069029
1.541176;0.059442
1.547059;0.053689
1.552941;0.038350
1.558824;0.034515
1.564706;0.040267
1.570588;0.038350
1.576471;0.065194
1.582353;0.061359
1.588235;0.082452
1.594118;0.082452
1.600000;0.067112
1.605882;0.067112
1.611765;0.063277
1.617647;0.069029
1.623529;0.069029
1.629412;0.059442
1.635294;0.061359
1.641176;0.069029
1.647059;0.080534
1.652941;0.080534
1.658824;0.095874
1.664706;0.099709
1.670588;0.090122
1.676471;0.090122
1.682353;0.109296
1.688235;0.099709
1.694118;0.107379
1.700000;0.105461
1.705882;0.097792
1.711765;0.082452
1.717647;0.063277
1.723529;0.078617
1.729412;0.093957
1.735294;0.093957
1.741176;0.095874
1.747059;0.099709
1.752941;0.113131
1.758824;0.088204
1.764706;0.082452
1.770588;0.088204
1.776471;0.065194
1.782353;0.084369
1.788235;0.080534
1.794118;0.082452
1.800000;0.082452
1.805882;0.072864
1.811765;0.047937
1.817647;0.065194
1.823529;0.059442
1.829412;0.070947
1.835294;0.067112
1.841176;0.046020
1.847059;0.047937
1.852941;0.047937
1.858824;0.055607
1.864706;0.072864
1.870588;0.067112
1.876471;0.080534
1.882353;0.070947
1.888235;0.059442
1.894118;0.047937
1.900000;0.044102
1.905882;0.055607
1.911765;0.065194
1.917647;0.061359
1.923529;0.040267
1.929412;0.032597
1.935294;0.019175
1.941176;0.030680
1.947059;0.034515
1.952941;0.049854
1.958824;0.055607
1.964706;0.063277
1.970588;0.070947
1.976471;0.072864
1.982353;0.063277
1.988235;0.049854
1.994118;0.049854
2.000000;0.051772
2.005882;0.076699
2.011765;0.069029
2.017647;0.088204
2.023529;0.076699
2.029412;0.070947
2.035294;0.072864
2.041176;0.101626
2.047059;0.101626
2.052941;0.072864
2.058824;0.084369
2.064706;0.080534
2.070588;0.076699
2.076471;0.093957
2.082353;0.092039
2.088235;0.086287
2.094118;0.116966
2.100000;0.093957
2.105882;0.086287
2.111765;0.105461
2.117647;0.084369
2.123529;0.093957
2.129412;0.080534
2.135294;0.076699
2.141176;0.061359
2.147059;0.061359
2.152941;0.059442
2.158824;0.061359
2.164706;0.072864
2.170588;0.088204
2.176471;0.103544
2.182353;0.103544
2.188235;0.074782
2.194118;0.061359
2.200000;0.046020
2.205882;0.047937
2.211765;0.057524
2.217647;0.070947
