0.000000;-0.013714
0.005882;-0.007661
0.011765;-0.001571
0.017647;0.003828
0.023529;0.007946
0.029412;0.010395
0.035294;0.011006
0.041176;0.009826
0.047059;0.007080
0.052941;0.003129
0.058824;-0.001576
0.064706;-0.006539
0.070588;-0.011259
0.076471;-0.015268
0.082353;-0.018167
0.088235;-0.019666
0.094118;-0.019609
0.100000;-0.017994
0.105882;-0.014972
0.111765;-0.010826
0.117647;-0.005936
0.123529;-0.000725
0.129412;0.004394
0.135294;0.009069
0.141176;0.013037
0.147059;0.016145
0.152941;0.018342
0.158824;0.019660
0.164706;0.020186
0.170588;0.020033
0.176471;0.019315
0.182353;0.018136
0.188235;0.016580
0.194118;0.014719
0.200000;0.012618
0.205882;0.010342
0.211765;0.007963
0.217647;0.005557
0.223529;0.003202
0.229412;0.000975
0.235294;-0.001062
0.241176;-0.002857
0.247059;-0.004382
0.252941;-0.005621
0.258824;-0.006574
0.264706;-0.007252
0.270588;-0.007668
0.276471;-0.007842
0.282353;-0.007794
0.288235;-0.007548
0.294118;-0.007129
0.300000;-0.006571
0.305882;-0.005909
0.311765;-0.005182
0.317647;-0.004432
0.323529;-0.003695
0.329412;-0.003005
0.335294;-0.002387
0.341176;-0.001859
0.347059;-0.001427
0.352941;-0.001090
0.358824;-0.000836
0.364706;-0.000648
0.370588;-0.000498
0.376471;-0.000357
0.382353;-0.000192
0.388235;0.000026
0.394118;0.000315
0.400000;0.000683
0.405882;0.001119
0.411765;0.001597
0.417647;0.002079
0.423529;0.002517
0.429412;0.002870
0.435294;0.003104
0.441176;0.003205
0.447059;0.003179
0.452941;0.003049
0.458824;0.002850
0.464706;0.002621
0.470588;0.002394
0.476471;0.002189
0.482353;0.002012
0.488235;0.001854
0.494118;0.001698
0.500000;0.001527
0.505882;0.001329
0.511765;0.001101
0.517647;0.000850
0.523529;0.000589
0.529412;0.000331
0.535294;0.000086
0.541176;-0.000144
0.547059;-0.000365
0.552941;-0.000588
0.558824;-0.000824
0.564706;-0.001076
0.570588;-0.001339
0.576471;-0.001599
0.582353;-0.001838
0.588235;-0.002036
0.594118;-0.002187
0.600000;-0.002293
0.605882;-0.002375
0.611765;-0.002460
0.617647;-0.002576
0.623529;-0.002742
0.629412;-0.002955
0.635294;-0.003187
0.641176;-0.003389
0.647059;-0.003498
0.652941;-0.003455
0.658824;-0.003220
0.664706;-0.002785
0.670588;-0.002176
0.676471;-0.001458
0.682353;-0.000713
0.688235;-0.000028
0.694118;0.000527
0.700000;0.000911
0.705882;0.001119
0.711765;0.001179
0.717647;0.001144
0.723529;0.001071
0.729412;0.001010
0.735294;0.000994
0.741176;0.001031
0.747059;0.001112
0.752941;0.001216
0.758824;0.001319
0.764706;0.001401
0.770588;0.001451
0.776471;0.001465
0.782353;0.001443
0.788235;0.001387
0.794118;0.001299
0.800000;0.001178
0.805882;0.001028
0.811765;0.000858
0.817647;0.000686
0.823529;0.000533
0.829412;0.000427
0.835294;0.000390
0.841176;0.000435
0.847059;0.000563
0.852941;0.000761
0.858824;0.001008
0.864706;0.001276
0.870588;0.001539
0.876471;0.001779
0.882353;0.001985
0.888235;0.002149
0.894118;0.002269
0.900000;0.002339
0.905882;0.002351
0.911765;0.002291
0.917647;0.002149
0.923529;0.001917
0.929412;0.001597
0.935294;0.001200
0.941176;0.000747
0.947059;0.000261
0.952941;-0.000231
0.958824;-0.000712
0.964706;-0.001168
0.970588;-0.001594
0.976471;-0.001984
0.982353;-0.002335
0.988235;-0.002634
0.994118;-0.002867
1.000000;-0.003015
1.005882;-0.003062
1.011765;-0.003006
1.017647;-0.002858
1.023529;-0.002646
1.029412;-0.002411
1.035294;-0.002196
1.041176;-0.002035
1.047059;-0.001945
1.052941;-0.001918
1.058824;-0.001925
1.064706;-0.001922
1.070588;-0.001866
1.076471;-0.001726
1.082353;-0.001493
1.088235;-0.001182
1.094118;-0.000827
1.100000;-0.000470
1.105882;-0.000143
1.111765;0.000138
1.117647;0.000380
1.123529;0.000609
1.129412;0.000856
1.135294;0.001145
1.141176;0.001475
1.147059;0.001820
1.152941;0.002133
1.158824;0.002352
1.164706;0.002430
1.170588;0.002343
1.176471;0.002106
1.182353;0.001772
1.188235;0.001420
1.194118;0.001138
1.200000;0.000998
1.205882;0.001041
1.211765;0.001265
1.217647;0.001627
1.223529;0.002052
1.229412;0.002457
1.235294;0.002764
1.241176;0.002916
1.247059;0.002886
1.252941;0.002676
1.258824;0.002309
1.264706;0.001819
1.270588;0.001245
1.276471;0.000620
1.282353;-0.000029
